industry,subindustry,dependents,hurt_industries
Consumer Staples,Household Products,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Health Care,Health Care Services,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Industrials,Diversified Support Services,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Financials,Regional Banks,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Financials,Regional Banks*,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Financials,Transaction & Payment Processing Services,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Real Estate,Real Estate Services,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Consumer Staples,Consumer Staples Merchandise Retail,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Energy,Oil & Gas Exploration & Production*,"[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]"
Industrials,Rail Transportation,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Consumer Discretionary,Homebuilding,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Industrials,Agricultural & Farm Machinery,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Health Care,Dental Equipment & Supplies*,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Real Estate,Data Center REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Communication Services,Movies & Entertainment,"[{""industry"": ""Information Technology"", ""weight"": 0.6}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}]","[{""industry"": ""Communication Services"", ""weight"": 1.0}]"
Industrials,Industrial Machinery & Supplies & Components,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Materials,Commodity Chemicals,"[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Financials,Data Processing & Outsourced Services*,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Communication Services,Interactive Home Entertainment,"[{""industry"": ""Information Technology"", ""weight"": 0.6}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}]","[{""industry"": ""Communication Services"", ""weight"": 1.0}]"
Industrials,Research & Consulting Services,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Consumer Staples,Personal Care Products,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Consumer Discretionary,E‑Commerce / Internet Retail,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Financials,Reinsurance,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Real Estate,Self-Storage REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Industrials,Trading Companies & Distributors,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Real Estate,Retail REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Consumer Discretionary,Automobile Manufacturers,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Information Technology,Systems Software,"[{""industry"": ""Financials"", ""weight"": 0.3}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}, {""industry"": ""Communication Services"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Communication Services"", ""weight"": 0.3}]"
Communication Services,Broadcasting*,"[{""industry"": ""Information Technology"", ""weight"": 0.6}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}]","[{""industry"": ""Communication Services"", ""weight"": 1.0}]"
Materials,Copper,"[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Consumer Discretionary,Consumer Electronics,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Consumer Discretionary,Distributors,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Financials,Investment Banking & Brokerage,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Consumer Discretionary,Leisure Products,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Health Care,Health Care Facilities,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Real Estate,Health Care REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Consumer Discretionary,Home Improvement Retail,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Real Estate,Hotel & Resort REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Industrials,Cargo Ground Transportation,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Health Care,Life Sciences Tools & Services*,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Communication Services,Advertising,"[{""industry"": ""Information Technology"", ""weight"": 0.6}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}]","[{""industry"": ""Communication Services"", ""weight"": 1.0}]"
Real Estate,Single-Family Residential REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Real Estate,Other Specialized REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Information Technology,Electronic Manufacturing Services,"[{""industry"": ""Financials"", ""weight"": 0.3}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}, {""industry"": ""Communication Services"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Communication Services"", ""weight"": 0.3}]"
Industrials,Construction & Engineering,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Information Technology,Electronic Equipment & Instruments,"[{""industry"": ""Financials"", ""weight"": 0.3}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}, {""industry"": ""Communication Services"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Communication Services"", ""weight"": 0.3}]"
Energy,Oil & Gas Storage & Transportation,"[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]"
Health Care,Health Care Services*,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Consumer Staples,Food Retail,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Consumer Discretionary,"Apparel, Accessories & Luxury Goods","[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Energy,Oil & Gas Refining & Marketing,"[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]"
Materials,Construction Materials,"[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Consumer Staples,Packaged Foods & Meats*,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Materials,Paper & Plastic Packaging Products & Materials,"[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Consumer Discretionary,Home Furnishings,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Consumer Staples,Brewers,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Materials,Gold,"[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Communication Services,Publishing,"[{""industry"": ""Information Technology"", ""weight"": 0.6}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}]","[{""industry"": ""Communication Services"", ""weight"": 1.0}]"
Materials,Steel,"[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Utilities,Multi‑Utilities,"[{""industry"": ""Energy"", ""weight"": 0.5}, {""industry"": ""Industrials"", ""weight"": 0.5}]","[{""industry"": ""Industrials"", ""weight"": 0.3}, {""industry"": ""Energy"", ""weight"": 0.7}]"
Real Estate,Industrial REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Industrials,Environmental & Facilities Services,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Financials,Human Resource & Employment Services*,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Consumer Discretionary,Apparel Retail,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Materials,"Specialty Chemicals (Ecolab headquartered in St. Paul, MN)","[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Consumer Staples,Food Distributors,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Communication Services,Wireless Telecommunication Services,"[{""industry"": ""Information Technology"", ""weight"": 0.6}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}]","[{""industry"": ""Communication Services"", ""weight"": 1.0}]"
Consumer Discretionary,"""Apparel Retail""","[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Consumer Discretionary,Other Specialty Retail,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Consumer Staples,Drug Retail,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Communication Services,Broadcasting,"[{""industry"": ""Information Technology"", ""weight"": 0.6}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}]","[{""industry"": ""Communication Services"", ""weight"": 1.0}]"
Real Estate,Timber REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Consumer Discretionary,Home Appliances,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
